,FIRST,LAST,GP,MIN,PTS,FGM,FGA,FG.,X3PM,X3PA,X3P.,FTM,FTA,FT.,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
2,Donovan,Mitchell,79,67,16,7.5,17.2,43.7,2.4,7,34,3,3.8,80.5,0.7,3.1,3.7,3.7,1.5,0.3,2.7,16.6
5,Kyle,Kuzma,77,65,11,6.1,13.5,45,2.1,5.6,36.6,1.9,2.7,70.7,1.1,5.1,6.3,1.8,0.6,0.4,1.8,15.3
8,Ben,Simmons,81,70,10,6.7,12.3,54.5,0,0.1,0,2.4,4.2,56,1.8,6.3,8.1,8.2,1.7,0.9,3.4,23.8
11,Lauri,Markkanen,68,59,9,5.5,12.7,43.4,2.1,5.9,36.2,2.1,2.4,84.3,1.2,6.3,7.5,1.2,0.6,0.6,1.2,16.2
14,Dennis,Smith,69,60,9,5.9,14.8,39.5,1.5,4.9,31.3,1.9,2.8,69.4,0.7,3,3.8,5.2,1,0.3,2.8,12.8
17,Jayson,Tatum,80,69,8,5,10.4,47.5,1.3,3,43.4,2.7,3.2,82.6,0.6,4.4,5,1.6,1,0.7,1.4,14.8
20,Josh,Jackson,77,65,7,5.1,12.1,41.7,0.7,2.8,26.3,2.3,3.6,63.4,1.2,3.3,4.6,1.5,1,0.5,1.9,10.5
23,Bogdan,Bogdanovic,78,66,6,4.4,9.9,44.6,1.7,4.2,39.2,1.3,1.5,84,0.4,2.5,2.9,3.3,0.9,0.2,1.6,11.7
26,De'Aaron,Fox,73,63,5,4.5,10.9,41.2,0.6,2.1,30.7,1.9,2.7,72.3,0.5,2.3,2.8,4.4,1,0.3,2.4,10.4
29,Dillon,Brooks,82,71,4,4.1,9.4,44,1.1,3.2,35.6,1.5,2,74.7,0.6,2.5,3.1,1.6,0.9,0.2,1.5,9.5
32,John,Collins,74,64,3,4.2,7.4,57.6,0.2,0.6,34,1.8,2.5,71.5,2.4,4.9,7.3,1.3,0.6,1.1,1.4,15.6
35,Lonzo,Ball,52,48,2,3.9,10.8,36,1.7,5.7,30.5,0.6,1.4,45.1,1.3,5.6,6.9,7.2,1.7,0.8,2.6,16.5
38,Tyrone,Wallace,30,24,45,3.7,8.2,44.5,0.3,1.3,25,2,2.6,78.2,0.7,2.8,3.5,2.4,0.9,0.4,1.5,10.2
41,Milos,Teodosic,45,40,44,3.4,8,41.9,2,5.2,37.9,0.9,1,84.8,0.4,2.4,2.8,4.6,0.5,0.1,2.2,10.6
44,Jarrett,Allen,72,62,43,3.3,5.5,58.9,0.1,0.2,33.3,1.6,2,77.6,2,3.4,5.4,0.7,0.4,1.2,1.1,12
47,Frank,Mason,52,48,42,2.8,7.3,37.9,0.6,1.7,36,1.8,2.2,81.7,0.6,1.9,2.5,2.8,0.7,0.2,1.3,7.9
50,Josh,Hart,63,56,42,2.8,6,46.9,1.2,3.1,39.6,1,1.5,70.2,0.7,3.5,4.2,1.3,0.7,0.3,0.7,10
53,Luke,Kennard,73,63,41,2.8,6.4,44.3,1.1,2.7,41.5,0.9,1,85.5,0.3,2.1,2.4,1.7,0.6,0.2,0.9,7.9
56,Tyler,Dorsey,56,51,40,2.6,6.8,37.7,1.3,3.6,36.2,0.8,1.1,71.4,0.3,2,2.3,1.4,0.3,0.1,0.7,6.1
59,Bam,Adebayo,69,60,39,2.5,4.9,51.2,0,0.1,0,1.9,2.6,72.1,1.7,3.8,5.5,1.5,0.5,0.6,1,10.9
62,Malik,Monk,63,56,38,2.4,6.7,36,1.3,3.9,34.2,0.5,0.6,84.2,0.1,0.9,1,1.4,0.3,0.1,0.8,4.4
65,Justin,Jackson,68,59,38,2.7,6.2,44.2,0.8,2.7,30.8,0.4,0.5,72.2,0.4,2.4,2.8,1.1,0.4,0.2,0.6,6.9
68,Kobi,Simmons,32,26,37,2.5,5.9,42.3,0.3,1.2,28.2,0.8,0.8,100,0.4,1.1,1.6,2.1,0.6,0.2,1.4,5.8
71,Frank,Ntilikina,78,66,36,2.3,6.4,36.4,0.6,2,31.8,0.6,0.9,72.1,0.5,1.8,2.3,3.2,0.8,0.2,1.7,6.5
74,OG,Anunoby,74,64,36,2.2,4.7,47.1,1,2.7,37.1,0.5,0.8,62.9,0.6,1.9,2.5,0.7,0.7,0.2,0.6,6.6
77,Ivan,Rabb,36,30,35,2.4,4.2,56.6,0,0,0,0.8,1,80.6,1.5,2.9,4.4,0.9,0.3,0.4,1,8.6
80,C.J.,Williams,38,32,34,2.3,5.2,44.2,0.6,2.1,28.2,0.3,0.4,81.3,0.3,1.2,1.5,1.1,0.8,0.3,0.5,5.8
83,Maxi,Kleber,72,62,33,2.1,4.3,48.9,0.6,1.8,31.3,0.6,0.8,74.6,1,2.3,3.3,0.7,0.4,0.7,0.4,7.5
86,Daniel,Theis,63,56,32,2,3.7,54.1,0.3,0.9,31,1,1.3,75.3,1.4,2.9,4.3,0.9,0.5,0.8,0.9,8.8
89,Royce,O'Neale,69,60,31,1.7,4.1,42.3,0.6,1.7,35.6,0.9,1.1,80.3,0.4,3.1,3.4,1.4,0.5,0.2,0.8,7.1
92,Jawun,Evans,48,43,30,1.9,5.3,35.2,0.3,1.1,27.8,0.8,1,77.6,0.2,1.6,1.8,2.1,0.8,0.1,0.9,5
95,Tyler,Cavanaugh,39,33,29,1.7,3.9,44.1,0.8,2.3,36,0.4,0.5,81,1.2,2.1,3.3,0.7,0.2,0.1,0.4,6.3
98,Jordan,Bell,57,52,28,2,3.2,62.7,0,0.1,0,0.5,0.8,68.2,1.1,2.6,3.6,1.8,0.6,1,0.9,9.3
101,Zach,Collins,66,58,27,1.7,4.4,39.8,0.5,1.7,31,0.4,0.6,64.3,0.7,2.7,3.3,0.8,0.3,0.5,0.9,5.5
104,Khem,Birch,42,37,26,1.6,3,54,0,0,0,1,1.5,68.9,1.7,2.6,4.3,0.8,0.4,0.5,0.5,7.9
107,Torrey,Craig,39,33,26,1.6,3.5,45.3,0.4,1.5,29.3,0.6,0.9,62.9,1,2.2,3.3,0.6,0.3,0.4,0.5,6
110,Damyean,Dotson,44,39,25,1.6,3.7,44.7,0.5,1.5,32.4,0.4,0.5,69.6,0.2,1.7,1.9,0.7,0.3,0,0.4,4.5
113,Sterling,Brown,54,50,24,1.5,3.8,40,0.6,1.7,35.2,0.4,0.4,87.5,0.5,2.1,2.6,0.5,0.6,0.2,0.5,5.1
116,Cedi,Osman,61,54,23,1.5,3,48.4,0.5,1.4,36.8,0.4,0.8,56.5,0.3,1.7,2,0.7,0.4,0,0.5,4.5
119,Sindarius,Thornwell,73,63,23,1.4,3.2,42.9,0.3,0.8,37.7,0.8,1.2,67,0.5,1.5,1.9,0.9,0.7,0.3,0.7,4.8
122,Ante,Zizic,32,26,22,1.5,2.1,73.1,0,0,0,0.7,0.9,72.4,0.8,1.1,1.9,0.2,0.1,0.4,0.3,5.1
125,Wes,Iwundu,62,55,22,1.5,3.5,42.7,0.1,0.7,19.6,0.5,0.8,72.3,0.6,1.6,2.2,0.9,0.5,0.2,0.5,4.8
128,Alex,Caruso,37,31,21,1.4,3.1,43.1,0.4,1.2,30.2,0.6,0.8,70,0.4,1.4,1.8,2,0.6,0.3,1.1,5.1
131,Dwayne,Bacon,53,49,20,1.4,3.6,37.5,0.2,0.8,25.6,0.4,0.5,80,0.1,2.3,2.3,0.7,0.3,0,0.4,3.9
134,Kyle,Collinsworth,32,26,19,1.2,3.1,38.4,0.1,0.5,23.5,0.7,1.3,52.5,1,2.3,3.3,1.8,0.5,0.3,0.8,5.8
137,Terrance,Ferguson,61,54,18,1.1,2.8,41.4,0.7,2,33.3,0.1,0.2,90,0.3,0.5,0.8,0.3,0.4,0.2,0.2,2.9
140,Abdel,Nader,48,43,17,1,3.1,33.6,0.5,1.4,35.4,0.5,0.8,59,0.3,1.2,1.5,0.5,0.3,0.2,0.7,2.5
143,TJ,Leaf,53,49,15,1.2,2.6,47.1,0.3,0.8,42.9,0.2,0.3,62.5,0.5,1,1.5,0.2,0.1,0.1,0.2,3.2
146,Semi,Ojeleye,73,63,14,0.9,2.6,34.6,0.5,1.7,32,0.3,0.6,61,0.5,1.7,2.2,0.3,0.3,0.1,0.3,3.2
149,Guerschon,Yabusele,33,27,13,0.8,1.8,42.6,0.4,1.1,32.4,0.5,0.7,68.2,0.5,1.1,1.6,0.5,0.1,0.2,0.4,3.1
152,Brandon,Paul,64,57,12,0.9,2,43.3,0.2,0.8,27.8,0.3,0.7,51.2,0.1,1,1.1,0.6,0.4,0.1,0.5,2.5
155,Dakari,Johnson,31,25,1,0.7,1.3,56.4,0,0,0,0.4,0.6,55,0.5,0.6,1.1,0.3,0.2,0.3,0.1,2.6
